22:46:10.220,22:46:08.413,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:46:10.232,22:46:08.421,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:46:11.065,22:46:09.262,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:46:11.101,22:46:09.269,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:46:14.429,22:46:12.608,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-89, -13.5)
22:46:19.555,22:46:17.728,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-90, -13.0)
22:46:24.666,22:46:22.848,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-94, -12.0)
22:46:26.498,22:46:24.681,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A2 / Serving(pci 604, ss-rsrp -116.0, ss-rsrq -16.5)
22:46:26.639,22:46:24.799,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-93, -11.0)
22:46:26.640,22:46:24.825,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2,UPPR[1]: True, UPPR[2]: True
22:46:27.351,22:46:25.538,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-85, -11.5), Neighbor(nr-arfcn 658080, pci 620, rsrp -76.0, rsrq -11.0)
22:46:27.508,22:46:25.683,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-84, -11.0), Neighbor(nr-arfcn 658080, pci 620, rsrp -76.0, rsrq -11.0)
22:46:27.614,22:46:25.803,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-83, -11.0), Neighbor(nr-arfcn 658080, pci 620, rsrp -76.0, rsrq -11.0)
22:46:27.746,22:46:25.924,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-83, -11.0), Neighbor(nr-arfcn 658080, pci 620, rsrp -76.0, rsrq -11.0)
22:46:27.849,22:46:26.044,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-82, -11.0), Neighbor(nr-arfcn 658080, pci 620, rsrp -76.0, rsrq -11.0)
22:46:27.991,22:46:26.163,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-81, -10.5), Neighbor(nr-arfcn 658080, pci 620, rsrp -76.0, rsrq -11.0)
22:46:28.091,22:46:26.283,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-80, -10.5), Neighbor(nr-arfcn 658080, pci 620, rsrp -76.0, rsrq -11.0)
22:46:28.231,22:46:26.403,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-80, -10.5), Neighbor(nr-arfcn 658080, pci 620, rsrp -76.0, rsrq -11.0)
22:46:28.313,22:46:26.498,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-81, -10.5), Neighbor(nr-arfcn 174770, pci 550, rsrp -77.0, rsrq -12.5)
22:46:28.402,22:46:26.596,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-DiffNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 658080 / SubcarrierSpacing : kHz30 / carrierBandwidth : 217 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
22:46:28.445,22:46:26.615,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
22:46:28.446,22:46:26.642,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,CONNECTION_REQUEST
22:46:28.477,22:46:26.659,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-82, -10.0)
22:46:28.477,22:46:26.664,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
22:46:28.505,22:46:26.685,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2,UPPR[1]: True, UPPR[2]: True
22:46:29.693,22:46:27.881,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:46:29.721,22:46:27.888,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:46:33.618,22:46:31.793,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-87, -8.0)
22:46:38.726,22:46:36.913,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-75, -8.0)
22:46:43.848,22:46:42.033,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-81, -8.5)
22:46:48.973,22:46:47.153,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-75, -8.5)
22:46:54.092,22:46:52.273,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-81, -10.0)
